date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
1999-03-10,sz.000507,1.9597877000,1.9928443600,1.9125639000,1.9456205600,1.9361758000,1076465,4454205.5000,2,0.551109,1,0.487804,0
1999-03-11,sz.000507,1.9550653200,2.0211786400,1.9550653200,1.9928443600,1.9456205600,1266716,5346473.3800,2,0.648510,1,2.427182,0
1999-03-12,sz.000507,2.0070115000,2.0684024400,1.9739548400,2.0447905400,1.9928443600,1733627,7440105.9100,2,0.887550,1,2.606638,0
1999-03-15,sz.000507,2.0684024400,2.1156262400,2.0306234000,2.0400681600,2.0447905400,3063391,13477149.7900,2,1.568338,1,-0.230941,0
1999-03-16,sz.000507,2.0306234000,2.0447905400,1.9833996000,2.0022891200,2.0400681600,1223785,5182999.8500,2,0.626531,1,-1.851861,0
1999-03-17,sz.000507,2.0022891200,2.0306234000,1.9786772200,1.9833996000,2.0022891200,1097862,4666361.1400,2,0.562063,1,-0.943395,0
1999-03-18,sz.000507,1.9739548400,1.9928443600,1.9456205600,1.9645100800,1.9833996000,781090,3256592.1000,2,0.399888,1,-0.952380,0
1999-03-19,sz.000507,1.9739548400,1.9881219800,1.9361758000,1.9833996000,1.9645100800,883788,3681415.6000,2,0.452465,1,0.961538,0
1999-03-22,sz.000507,1.9928443600,2.0117338800,1.9361758000,1.9456205600,1.9833996000,1380100,5728380.4600,2,0.706558,1,-1.904760,0
1999-03-23,sz.000507,1.9456205600,1.9597877000,1.9125639000,1.9550653200,1.9456205600,702842,2880314.2600,2,0.359828,1,0.485436,0
1999-03-24,sz.000507,1.9833996000,2.0164562600,1.9361758000,1.9692324600,1.9550653200,603604,2515378.3700,2,0.309022,1,0.724643,0
1999-03-25,sz.000507,1.9503429400,2.0070115000,1.9267310400,1.9786772200,1.9692324600,858597,3605498.4800,2,0.439569,1,0.479616,0
1999-03-26,sz.000507,1.9692324600,2.0211786400,1.9550653200,2.0211786400,1.9786772200,1432724,6080124.7800,2,0.733499,1,2.147975,0
1999-03-29,sz.000507,2.0400681600,2.1203486200,2.0400681600,2.0920143400,2.0211786400,4265706,18821423.5100,2,2.183877,1,3.504664,0
1999-03-30,sz.000507,2.0967367200,2.0967367200,2.0259010200,2.0306234000,2.0920143400,2205701,9635803.0100,2,1.129234,1,-2.934529,0
1999-03-31,sz.000507,2.0306234000,2.1817395600,2.0117338800,2.1817395600,2.0306234000,7458127,33669979.6600,2,3.818273,1,7.441853,0
1999-04-01,sz.000507,2.1770171800,2.2431305000,2.1297933800,2.1864619400,2.1817395600,5531139,25655560.1800,2,2.831730,1,0.216455,0
1999-04-02,sz.000507,2.1770171800,2.2100738400,2.1486829000,2.1534052800,2.1864619400,3208615,14768474.6000,2,1.642687,1,-1.511883,0
1999-04-05,sz.000507,2.1534052800,2.1959067000,2.1345157600,2.1675724200,2.1534052800,2502984,11444136.1100,2,1.281431,1,0.657899,0
1999-04-06,sz.000507,2.1675724200,2.1817395600,2.1061814800,2.1345157600,2.1675724200,1890782,8553605.2000,2,0.968007,1,-1.525058,0
1999-04-07,sz.000507,2.1156262400,2.2431305000,2.1156262400,2.2006290800,2.1345157600,2628514,12040290.9200,2,1.345698,1,3.097342,0
1999-04-08,sz.000507,2.2006290800,2.2195186000,2.1109038600,2.1250710000,2.2006290800,1839640,8358186.3000,2,0.941825,1,-3.433473,0
1999-04-09,sz.000507,2.1250710000,2.1817395600,2.0920143400,2.1156262400,2.1250710000,1830931,8251675.2600,2,0.937366,1,-0.444444,0
1999-04-12,sz.000507,2.1345157600,2.2053514600,2.0872919600,2.1439605200,2.1156262400,1952118,8885836.3500,2,0.999409,1,1.339284,0
1999-04-13,sz.000507,2.1439605200,2.1439605200,2.0495129200,2.0636800600,2.1439605200,1528481,6781271.4700,2,0.782523,1,-3.744495,0
1999-04-14,sz.000507,2.0542353000,2.1156262400,2.0542353000,2.0872919600,2.0636800600,1193002,5241787.8400,2,0.610771,1,1.144169,0
1999-04-15,sz.000507,2.1014591000,2.1014591000,2.0542353000,2.0636800600,2.0872919600,1112390,4870238.5000,2,0.569501,1,-1.131226,0
1999-04-16,sz.000507,2.0542353000,2.1675724200,2.0542353000,2.1297933800,2.0636800600,2167679,9713907.3200,2,1.109768,1,3.203669,0
1999-04-19,sz.000507,2.1297933800,2.2620200200,2.1109038600,2.2100738400,2.1297933800,5391439,25150724.1700,2,2.760209,1,3.769392,0
1999-04-20,sz.000507,2.2431305000,2.2431305000,2.1628500400,2.2384081200,2.2100738400,3181595,14931980.5700,2,1.628854,1,1.282050,0
1999-04-21,sz.000507,2.2384081200,2.2384081200,2.2384081200,2.2384081200,2.2384081200,0,0.0000,2,,1,0.000000,0
1999-04-22,sz.000507,2.1439605200,2.1628500400,2.1250710000,2.1250710000,2.2384081200,964900,4348516.6800,2,0.493992,1,-5.063286,1
1999-04-23,sz.000507,2.0211786400,2.1911843200,2.0211786400,2.0825695800,2.1250710000,5526852,24548052.7600,2,2.829535,1,-2.000003,1
1999-04-26,sz.000507,2.0778472000,2.1014591000,1.9786772200,1.9786772200,2.0825695800,3861006,16336753.1100,2,1.976686,1,-4.988657,1
1999-04-27,sz.000507,1.8889520000,1.9597877000,1.8795072400,1.8795072400,1.9786772200,1812698,7290053.8800,2,0.928031,1,-5.011934,1
1999-04-28,sz.000507,1.8464505800,1.9078415200,1.7992267800,1.8700624800,1.8795072400,2067104,8070719.5600,2,1.058277,1,-0.502512,1
1999-04-29,sz.000507,1.8653401000,1.9361758000,1.8417282000,1.9172862800,1.8700624800,1312079,5300244.4500,2,0.671734,1,2.525250,1
1999-04-30,sz.000507,1.9267310400,1.9597877000,1.9125639000,1.9314534200,1.9172862800,958916,3922326.2900,2,0.490928,1,0.738922,1
1999-05-04,sz.000507,1.9314534200,1.9456205600,1.8700624800,1.8889520000,1.9314534200,958885,3865470.5500,2,0.490912,1,-2.200493,1
1999-05-05,sz.000507,1.8795072400,1.9078415200,1.8181163000,1.8417282000,1.8889520000,860120,3374625.4000,2,0.440348,1,-2.499998,1
1999-05-06,sz.000507,1.8464505800,1.9078415200,1.8417282000,1.8700624800,1.8417282000,633610,2526344.8000,2,0.324384,1,1.538460,1
1999-05-07,sz.000507,1.8747848600,1.8889520000,1.8417282000,1.8511729600,1.8700624800,554130,2181238.0000,2,0.283693,1,-1.010100,1
1999-05-10,sz.000507,1.8181163000,1.8181163000,1.7567253600,1.7567253600,1.8511729600,1041200,3915564.0800,2,0.533054,1,-5.102042,1
1999-05-11,sz.000507,1.7425582200,1.7850596400,1.6764449000,1.7803372600,1.7567253600,1244448,4570570.4400,2,0.637109,1,1.344085,1
1999-05-12,sz.000507,1.7803372600,1.7897820200,1.7331134600,1.7472806000,1.7803372600,661808,2465615.5600,2,0.338820,1,-1.856762,1
1999-05-13,sz.000507,1.7520029800,1.7756148800,1.7236687000,1.7236687000,1.7472806000,660100,2429165.0000,2,0.337946,1,-1.351350,1
1999-05-14,sz.000507,1.7236687000,1.7425582200,1.7000568000,1.7047791800,1.7236687000,707947,2568335.1600,2,0.362442,1,-1.095896,1
1999-05-17,sz.000507,1.7047791800,1.7708925000,1.6906120400,1.7425582200,1.7047791800,830950,3059475.7400,2,0.425414,1,2.216071,1
1999-05-18,sz.000507,1.7425582200,1.7945044000,1.7331134600,1.7378358400,1.7425582200,502500,1876373.4000,2,0.257261,1,-0.271002,1
1999-05-19,sz.000507,1.7283910800,1.8086715400,1.7283910800,1.8086715400,1.7378358400,870945,3275251.9800,2,0.445890,1,4.076083,1
1999-05-20,sz.000507,1.8181163000,1.8417282000,1.7708925000,1.8275610600,1.8086715400,1342975,5127999.9100,2,0.687551,1,1.044385,1
1999-05-21,sz.000507,1.8417282000,1.8464505800,1.7661701200,1.7661701200,1.8275610600,1891500,7167992.0400,2,0.968375,1,-3.359170,1
1999-05-24,sz.000507,1.7708925000,1.7945044000,1.7000568000,1.7472806000,1.7661701200,3054143,11181998.2300,2,1.563603,1,-1.069518,1
1999-05-25,sz.000507,1.7520029800,1.8370058200,1.7378358400,1.7614477400,1.7472806000,3327420,12649008.9400,2,1.703511,1,0.810810,1
1999-05-26,sz.000507,1.7425582200,1.8039491600,1.7425582200,1.7850596400,1.7614477400,1672200,6280165.0800,2,0.856102,1,1.340481,1
1999-05-27,sz.000507,1.7945044000,1.8275610600,1.7756148800,1.8086715400,1.7850596400,3845128,14624503.3000,2,1.968557,1,1.322750,1
1999-05-28,sz.000507,1.8086715400,1.8889520000,1.7945044000,1.8795072400,1.8086715400,3852100,15067684.6700,2,1.972127,1,3.916452,1
1999-05-31,sz.000507,1.8795072400,1.8795072400,1.8795072400,1.8795072400,1.8795072400,0,0.0000,2,,1,0.000000,1
1999-06-01,sz.000507,1.8889520000,1.9456205600,1.8181163000,1.8464505800,1.8795072400,2308957,9072351.1000,2,1.182097,1,-1.758792,1
1999-06-02,sz.000507,1.8417282000,1.9125639000,1.7850596400,1.8606177200,1.8464505800,4468293,17327567.7100,2,2.287594,1,0.767263,1
1999-06-03,sz.000507,1.8511729600,1.9031191400,1.8039491600,1.8133939200,1.8606177200,2196470,8621722.1100,2,1.124508,1,-2.538075,1
1999-06-04,sz.000507,1.8039491600,1.8322834400,1.7472806000,1.7756148800,1.8133939200,3567827,13328440.8200,2,1.826590,1,-2.083331,1
1999-06-07,sz.000507,1.7708925000,1.8228386800,1.7283910800,1.7992267800,1.7756148800,3740860,14068252.4900,2,1.915176,1,1.329786,1
1999-06-08,sz.000507,1.7992267800,1.8747848600,1.7614477400,1.8511729600,1.7992267800,4177646,16259119.6000,2,2.138794,1,2.887143,1
1999-06-09,sz.000507,1.8558953400,1.9456205600,1.8417282000,1.9172862800,1.8511729600,6494168,26280948.4600,2,3.324763,1,3.571425,1
1999-06-10,sz.000507,1.9456205600,1.9456205600,1.8511729600,1.8936743800,1.9172862800,4400620,17684646.8400,2,2.252948,1,-1.231520,1
1999-06-11,sz.000507,1.8936743800,1.9881219800,1.8889520000,1.9786772200,1.8936743800,5494260,22791412.8900,2,2.812849,1,4.488774,1
1999-06-14,sz.000507,1.9881219800,2.0495129200,1.9692324600,2.0306234000,1.9786772200,5464030,23253643.1200,2,2.797373,1,2.625301,1
1999-06-15,sz.000507,2.0589576800,2.0778472000,1.9314534200,1.9314534200,2.0306234000,6442717,27479817.6400,2,3.298423,1,-4.883721,1
1999-06-16,sz.000507,1.8889520000,1.9739548400,1.8889520000,1.9597877000,1.9314534200,5340185,21839006.1800,2,2.733969,1,1.466991,1
1999-06-17,sz.000507,1.9597877000,1.9645100800,1.8842296200,1.9031191400,1.9597877000,5655328,22830034.8900,2,2.895310,1,-2.891563,1
1999-06-18,sz.000507,1.8889520000,1.8983967600,1.8086715400,1.8700624800,1.9031191400,5504374,21530657.2100,2,2.818027,1,-1.736977,1
1999-06-21,sz.000507,1.8417282000,1.9125639000,1.8322834400,1.9125639000,1.8700624800,5096962,20335268.6400,2,2.609448,1,2.272731,1
1999-06-22,sz.000507,1.9125639000,2.0070115000,1.8795072400,2.0070115000,1.9125639000,7617800,31580234.5300,2,3.900020,1,4.938267,1
1999-06-23,sz.000507,2.0211786400,2.1061814800,1.9928443600,2.0967367200,2.0070115000,8552862,37356540.4000,2,4.378735,1,4.470590,1
1999-06-24,sz.000507,2.1250710000,2.2006290800,2.1156262400,2.2006290800,2.0967367200,9762731,45035953.7400,2,4.998142,1,4.954950,1
1999-06-25,sz.000507,2.3092438200,2.3092438200,2.1250710000,2.2761871600,2.2006290800,9709023,47194353.7700,2,4.970645,1,3.433483,1
1999-06-28,sz.000507,2.3139662000,2.3895242800,2.3045214400,2.3895242800,2.2761871600,5602088,28313907.5900,2,2.868053,1,4.979249,1
1999-06-29,sz.000507,2.5075837800,2.5075837800,2.5075837800,2.5075837800,2.3895242800,2649519,14068945.8900,2,1.356451,1,4.940711,1
1999-06-30,sz.000507,2.5973090000,2.6350880400,2.4886942600,2.6350880400,2.5075837800,13622187,75452685.2600,2,6.974034,1,5.084745,1
1999-07-01,sz.000507,2.7673146800,2.7673146800,2.6445328000,2.7673146800,2.6350880400,34734252,201243075.3300,2,17.782597,1,5.017925,1
1999-07-02,sz.000507,2.8806518000,2.9042637000,2.8098161000,2.9042637000,2.7673146800,11842994,72113354.6200,2,6.063156,1,4.948804,1
1999-07-05,sz.000507,3.0459351000,3.0506574800,2.9987113000,3.0506574800,2.9042637000,8283030,53446443.4000,2,4.240592,1,5.040649,1
1999-07-06,sz.000507,3.2017736400,3.2017736400,2.8995413200,2.8995413200,3.0506574800,22217453,140169878.9600,2,11.374479,1,-4.953563,1
1999-07-07,sz.000507,2.7625923000,3.0459351000,2.7531475400,3.0459351000,2.8995413200,14626244,89795842.9400,2,7.488073,1,5.048859,1
1999-07-08,sz.000507,3.0459351000,3.1970512600,3.0223232000,3.0223232000,3.0459351000,4650439,30712656.3800,2,2.380845,1,-0.775189,1
1999-07-09,sz.000507,3.0223232000,3.1734393600,3.0223232000,3.1734393600,3.0223232000,7388929,49144146.7800,2,3.782847,1,4.999995,1
1999-07-12,sz.000507,3.1876065000,3.3340002800,3.1876065000,3.3340002800,3.1734393600,5195146,36577366.8700,2,2.659714,1,5.059526,1
1999-07-13,sz.000507,3.4898388200,3.4992835800,3.3056660000,3.4992835800,3.3340002800,7276625,53771930.6700,2,3.725351,1,4.957506,1
1999-07-14,sz.000507,3.5417850000,3.6740116400,3.5323402400,3.6740116400,3.4992835800,6127401,47205150.4600,2,3.136993,1,4.993258,1
1999-07-15,sz.000507,3.8109606600,3.8581844600,3.7826263800,3.8581844600,3.6740116400,10854143,88606350.9500,2,5.556902,1,5.012852,1
1999-07-16,sz.000507,3.8581844600,4.0376349000,3.7354025800,3.9384649200,3.8581844600,11333673,94091882.1700,2,5.802403,1,2.080784,1
1999-07-19,sz.000507,3.9667992000,3.9667992000,3.7401249600,3.7401249600,3.9384649200,5689411,45428720.8000,2,2.912759,1,-5.035972,1
1999-07-20,sz.000507,3.5512297600,3.5512297600,3.5512297600,3.5512297600,3.7401249600,6117800,46005856.0000,2,3.132078,1,-5.050506,1
1999-07-21,sz.000507,3.3953912200,3.7306802000,3.3717793200,3.7306802000,3.5512297600,20781243,156311820.8600,2,10.639195,1,5.053193,1
1999-07-22,sz.000507,3.8156830400,3.8723516000,3.6598445000,3.8109606600,3.7306802000,6191446,49713891.4200,2,3.169781,1,2.151894,1
1999-07-23,sz.000507,3.7779040000,3.9148530200,3.6220654600,3.7590144800,3.8109606600,9430954,74669017.8800,2,4.828285,1,-1.363069,1
1999-07-26,sz.000507,3.7306802000,3.8015159000,3.5748416600,3.7637368600,3.7590144800,6172878,48622946.2000,2,3.160275,1,0.125625,1
1999-07-27,sz.000507,3.7542921000,3.8581844600,3.7212354400,3.7967935200,3.7637368600,4517648,36283541.8300,2,2.312861,1,0.878296,1
1999-07-28,sz.000507,3.7779040000,3.8251278000,3.6740116400,3.7306802000,3.7967935200,4769208,37814963.0200,2,2.441650,1,-1.741292,1
1999-07-29,sz.000507,3.7306802000,3.8109606600,3.6267878400,3.6929011600,3.7306802000,4164471,32872316.8400,2,2.132048,1,-1.012657,1
1999-07-30,sz.000507,3.6834564000,3.7165130600,3.5795640400,3.6503997400,3.6929011600,2310920,17748542.2000,2,1.183102,1,-1.150897,1
1999-08-02,sz.000507,3.6503997400,3.7779040000,3.5370626200,3.5465073800,3.6503997400,5730151,44571521.2900,2,2.933616,1,-2.846051,1
1999-08-03,sz.000507,3.5465073800,3.6740116400,3.4237255000,3.6551221200,3.5465073800,6299824,47761714.7300,2,3.225267,1,3.062577,1
1999-08-04,sz.000507,3.6362326000,3.8062382800,3.6031759400,3.8015159000,3.6551221200,8487609,67349674.6300,2,4.345328,1,4.005174,1
1999-08-05,sz.000507,3.8251278000,3.8440173200,3.6834564000,3.7306802000,3.8015159000,3677615,29231271.5900,2,1.882797,1,-1.863355,1
1999-08-06,sz.000507,3.7212354400,3.7826263800,3.5795640400,3.7117906800,3.7306802000,4158447,32472213.7200,2,2.128964,1,-0.506329,1
1999-08-09,sz.000507,3.7070683000,3.7873487600,3.6834564000,3.7495697200,3.7117906800,3765766,29828835.2900,2,1.927927,1,1.017811,1
1999-08-10,sz.000507,3.7495697200,3.7873487600,3.6456773600,3.7306802000,3.7495697200,4482923,35278051.4500,2,2.295084,1,-0.503778,1
1999-08-11,sz.000507,3.7070683000,3.7117906800,3.6362326000,3.6409549800,3.7306802000,1885880,14665022.1700,2,0.965498,1,-2.405064,1
1999-08-12,sz.000507,3.6409549800,3.6881787800,3.5984535600,3.6173430800,3.6409549800,2302813,17782865.7500,2,1.178951,1,-0.648511,1
1999-08-13,sz.000507,3.6362326000,3.7967935200,3.6362326000,3.7542921000,3.6173430800,6458734,51356789.4200,2,3.306623,1,3.785900,1
1999-08-16,sz.000507,3.7401249600,3.7590144800,3.6362326000,3.7306802000,3.7542921000,2594440,20354087.6000,2,1.328253,1,-0.628927,1
1999-08-17,sz.000507,3.7306802000,3.8345725600,3.6834564000,3.8015159000,3.7306802000,5406696,43190756.9600,2,2.768020,1,1.898735,1
1999-08-18,sz.000507,3.8015159000,3.9904111000,3.8015159000,3.9148530200,3.8015159000,10953079,90481908.2200,2,5.607554,1,2.981364,1
1999-08-19,sz.000507,3.9195754000,3.9904111000,3.8109606600,3.9195754000,3.9148530200,7096837,58480608.5600,2,3.633307,1,0.120630,1
1999-08-20,sz.000507,3.9195754000,3.9904111000,3.8676292200,3.9431873000,3.9195754000,6953465,57882081.2800,2,3.559906,1,0.602412,1
1999-08-23,sz.000507,3.9667992000,4.0281901400,3.8676292200,3.9479096800,3.9431873000,4832174,40126043.4400,2,2.473887,1,0.119752,1
1999-08-24,sz.000507,3.9573544400,4.0140230000,3.8156830400,3.8770739800,3.9479096800,5494132,45202422.3200,2,2.812784,1,-1.794254,1
1999-08-25,sz.000507,3.8723516000,3.8912411200,3.6834564000,3.7259578200,3.8770739800,3690301,29612685.4500,2,1.889292,1,-3.897688,1
1999-08-26,sz.000507,3.7306802000,3.9101306400,3.6173430800,3.9101306400,3.7259578200,9292921,75459958.3100,2,4.757617,1,4.942964,1
1999-08-27,sz.000507,4.0518020400,4.1037482200,3.7779040000,4.1037482200,3.9101306400,12883382,108578320.3800,2,6.595794,1,4.951689,1
1999-08-30,sz.000507,4.1084706000,4.1604167800,3.9904111000,4.0706915600,4.1037482200,8428311,72449602.3400,2,4.314970,1,-0.805520,1
1999-08-31,sz.000507,4.0706915600,4.0706915600,4.0706915600,4.0706915600,4.0706915600,0,0.0000,2,,1,0.000000,1
1999-09-01,sz.000507,4.1037482200,4.1698615400,3.9762439600,4.0706915600,4.0706915600,7189124,62027396.2300,2,3.680554,1,0.000000,1
1999-09-02,sz.000507,4.0329125200,4.1084706000,3.8959635000,4.0376349000,4.0706915600,5172961,43978464.8400,2,2.648356,1,-0.812061,1
1999-09-03,sz.000507,4.0376349000,4.0612468000,3.9101306400,3.9573544400,4.0376349000,2326939,19647837.0700,2,1.191303,1,-1.988305,1
1999-09-06,sz.000507,3.9337425400,3.9384649200,3.7779040000,3.8298501800,3.9573544400,2396621,19499936.6700,2,1.226977,1,-3.221963,1
1999-09-07,sz.000507,3.8156830400,3.8676292200,3.7779040000,3.8204054200,3.8298501800,2093885,16917973.0000,2,1.071988,1,-0.246603,1
1999-09-08,sz.000507,3.8156830400,3.9054082600,3.7779040000,3.8251278000,3.8204054200,2321360,18888896.6500,2,1.188447,1,0.123612,1
1999-09-09,sz.000507,3.8204054200,3.8723516000,3.6834564000,3.7779040000,3.8251278000,5706205,45657354.4100,2,2.921357,1,-1.234573,1
1999-09-10,sz.000507,3.7873487600,3.7873487600,3.5890088000,3.6362326000,3.7779040000,5512387,42731667.1200,2,2.822129,1,-3.750002,1
1999-09-13,sz.000507,3.6362326000,3.7779040000,3.6220654600,3.7542921000,3.6362326000,3791410,29911463.9500,2,1.941056,1,3.246753,1
1999-09-14,sz.000507,3.7306802000,3.8629068400,3.7306802000,3.7967935200,3.7542921000,3956660,31920360.1500,2,2.025657,1,1.132077,1
1999-09-15,sz.000507,3.7779040000,3.8534620800,3.6362326000,3.7259578200,3.7967935200,3391820,26978441.9200,2,1.736481,1,-1.865673,1
1999-09-16,sz.000507,3.7259578200,3.7590144800,3.6456773600,3.7165130600,3.7259578200,2812628,21945093.4700,2,1.439957,1,-0.253485,1
1999-09-17,sz.000507,3.7070683000,3.7637368600,3.6362326000,3.7070683000,3.7165130600,2879010,22573443.3100,2,1.473942,1,-0.254129,1
1999-09-20,sz.000507,3.6929011600,3.7117906800,3.6031759400,3.6315102200,3.7070683000,686467,5286664.8000,2,0.351445,1,-2.038215,1
1999-09-21,sz.000507,3.6315102200,3.7070683000,3.5890088000,3.6315102200,3.6315102200,2145680,16464996.9700,2,1.098505,1,0.000000,1
1999-09-22,sz.000507,3.6220654600,3.6929011600,3.5842864200,3.6220654600,3.6315102200,1961920,15097687.5500,2,1.004427,1,-0.260078,1
1999-09-23,sz.000507,3.6362326000,3.6503997400,3.5417850000,3.6409549800,3.6220654600,1765440,13473285.4000,2,0.903837,1,0.521512,1
1999-09-24,sz.000507,3.6362326000,3.7212354400,3.6267878400,3.7117906800,3.6409549800,4866242,37941955.2600,2,2.491328,1,1.945526,1
1999-09-27,sz.000507,3.6834564000,3.7306802000,3.6598445000,3.6929011600,3.7117906800,2651999,20736290.6900,2,1.357721,1,-0.508905,1
1999-09-28,sz.000507,3.6881787800,3.7023459200,3.6267878400,3.6645668800,3.6929011600,1532169,11908546.8500,2,0.784411,1,-0.767263,1
1999-09-29,sz.000507,3.6645668800,3.7212354400,3.6362326000,3.6787340200,3.6645668800,3213154,25094935.9600,2,1.645011,1,0.386595,1
1999-09-30,sz.000507,3.6787340200,3.6787340200,3.6787340200,3.6787340200,3.6787340200,0,0.0000,2,,1,0.000000,1
1999-10-08,sz.000507,3.6598445000,3.6645668800,3.4945612000,3.5937311800,3.6787340200,1674110,12606360.0900,2,0.857080,1,-2.310652,1
1999-10-11,sz.000507,3.5890088000,3.5890088000,3.4142807400,3.4142807400,3.5937311800,2443500,17803180.4300,2,1.250978,1,-4.993431,1
1999-10-12,sz.000507,3.3528898000,3.4473374000,3.2442750600,3.2442750600,3.4142807400,1763440,12203642.7000,2,0.902813,1,-4.979255,1
1999-10-13,sz.000507,3.2442750600,3.2442750600,3.0837141400,3.2348303000,3.2442750600,2782200,18585644.3300,2,1.424379,1,-0.291121,1
1999-10-14,sz.000507,3.2112184000,3.2442750600,3.0978812800,3.1073260400,3.2348303000,1623780,10905938.4000,2,0.831313,1,-3.941606,1
1999-10-15,sz.000507,3.1073260400,3.2064960200,3.0978812800,3.1120484200,3.1073260400,1990795,13253955.2700,2,1.019210,1,0.151979,1
1999-10-18,sz.000507,3.1167708000,3.1545498400,2.9562098800,2.9562098800,3.1120484200,1182700,7513916.6000,2,0.605497,1,-5.007586,1
1999-10-19,sz.000507,2.9373203600,2.9373203600,2.8098161000,2.8098161000,2.9562098800,2242548,13455279.3200,2,1.148098,1,-4.952083,1
1999-10-20,sz.000507,2.7720370600,2.8806518000,2.6775894600,2.8664846600,2.8098161000,2017151,11875301.0900,2,1.032703,1,2.016813,1
1999-10-21,sz.000507,2.8381503800,2.8806518000,2.7625923000,2.7767594400,2.8664846600,1133649,6783754.7500,2,0.580385,1,-3.130149,1
1999-10-22,sz.000507,2.7767594400,2.9137084600,2.7767594400,2.9137084600,2.7767594400,3446375,21079870.1400,2,1.764411,1,4.931972,1
